Date,Open,High,Low,Close,Adj Close,Volume
2015-08-20,115.739998,116.669998,115.300003,115.720001,100.234360,638100
2015-08-21,115.059998,115.720001,113.889999,113.970001,98.718544,1325600
2015-08-24,108.980003,111.779999,106.000000,109.559998,94.898674,1744600
2015-08-25,111.029999,111.800003,107.320000,107.489998,93.105690,1272600
2015-08-26,108.910004,110.339996,107.339996,110.070000,95.340431,1015500
2015-08-27,110.919998,111.980003,109.639999,111.430000,96.518456,782000
2015-08-28,111.059998,111.709999,110.540001,111.690002,96.743652,548000
2015-08-31,111.309998,111.570000,110.739998,111.169998,96.293236,783600
2015-09-01,109.400002,110.120003,108.279999,108.820000,94.257698,885100
2015-09-02,109.690002,110.519997,109.360001,110.419998,95.643593,741600
2015-09-03,111.000000,111.830002,110.870003,111.339996,96.440483,703100
2015-09-04,109.900002,110.209999,108.970001,109.599998,94.933334,722200
2015-09-08,110.769997,111.639999,110.339996,111.610001,96.674355,614200
2015-09-09,112.000000,112.370003,109.160004,109.400002,94.760101,625600
2015-09-10,109.370003,110.400002,108.769997,109.419998,94.777412,575000
2015-09-11,108.959999,109.900002,108.500000,109.839996,95.141228,741300
2015-09-14,109.800003,110.059998,109.139999,109.910004,95.201859,988800
2015-09-15,110.139999,111.989998,109.930000,111.599998,96.665695,852800
2015-09-16,111.699997,114.029999,111.650002,113.580002,98.380722,1028000
2015-09-17,113.709999,115.500000,113.550003,114.080002,98.813828,744100
2015-09-18,113.290001,114.260002,113.059998,113.459999,98.276787,1424200
2015-09-21,114.010002,114.870003,113.940002,114.470001,99.151634,657800
2015-09-22,113.650002,113.980003,112.750000,113.790001,98.562637,659600
2015-09-23,113.720001,114.480003,113.529999,114.349998,99.047691,432700
2015-09-24,113.680000,114.529999,113.379997,113.910004,98.666588,1212800
2015-09-25,114.900002,116.919998,114.500000,116.239998,100.684776,1090100
2015-09-28,115.769997,116.239998,114.150002,114.209999,98.926430,851100
2015-09-29,113.949997,114.809998,113.370003,114.559998,99.229591,1221500
2015-09-30,115.510002,116.190002,115.250000,115.529999,100.069771,1274700
2015-10-01,115.529999,115.940002,114.620003,115.379997,99.939857,1233200
2015-10-02,114.059998,116.980003,114.059998,116.930000,101.282433,1278400
2015-10-05,117.540001,118.650002,117.080002,118.379997,102.538383,2111200
2015-10-06,118.220001,119.080002,117.519997,118.349998,102.512405,1220400
2015-10-07,118.680000,119.680000,118.330002,119.000000,103.075439,925200
2015-10-08,119.050003,120.300003,118.470001,120.180000,104.097527,833700
2015-10-09,120.389999,121.000000,120.139999,120.519997,104.392021,743800
2015-10-12,120.709999,121.500000,120.500000,120.750000,104.591240,729900
2015-10-13,120.489998,121.239998,119.800003,120.550003,104.418022,703000
2015-10-14,120.739998,121.160004,119.790001,120.250000,104.158150,649100
2015-10-15,120.879997,121.220001,119.940002,120.180000,104.097527,1020900
2015-10-16,120.809998,121.980003,120.419998,121.919998,105.604668,813000
2015-10-19,121.910004,122.139999,120.870003,121.720001,105.431442,824100
2015-10-20,121.739998,122.279999,121.500000,122.080002,105.743279,487500
2015-10-21,122.430000,123.430000,121.949997,122.059998,105.725945,796400
2015-10-22,122.879997,123.879997,122.730003,123.599998,107.059860,1067900
2015-10-23,124.000000,124.610001,122.879997,123.250000,106.756691,880200
2015-10-26,122.550003,122.870003,121.830002,122.040001,106.373177,818800
2015-10-27,121.879997,122.360001,121.620003,121.889999,106.242439,732200
2015-10-28,122.309998,123.029999,121.489998,122.629997,106.887444,836900
2015-10-29,122.360001,122.830002,121.500000,122.720001,106.965889,724300
2015-10-30,122.720001,123.150002,121.730003,121.940002,106.286018,1904900
2015-11-02,124.959999,127.250000,123.410004,125.699997,109.563309,1945300
2015-11-03,125.250000,125.669998,124.339996,124.629997,108.630684,1005600
2015-11-04,124.550003,124.779999,123.699997,124.199997,108.255875,1076000
2015-11-05,123.919998,124.440002,123.059998,124.220001,108.273331,1223300
2015-11-06,123.620003,123.730003,121.370003,122.279999,106.582359,844600
2015-11-09,121.949997,122.089996,120.660004,121.879997,106.233704,973800
2015-11-10,121.570000,122.629997,121.379997,122.279999,106.582359,900800
2015-11-11,122.709999,124.400002,122.709999,123.419998,107.576019,743300
2015-11-12,122.959999,123.519997,121.800003,121.830002,106.190132,830300
2015-11-13,121.760002,122.430000,120.160004,120.739998,105.240059,952800
2015-11-16,121.080002,121.889999,120.500000,121.870003,106.225014,726100
2015-11-17,121.930000,122.540001,121.339996,121.779999,106.146545,519700
2015-11-18,121.980003,123.669998,121.650002,123.589996,107.724197,660400
2015-11-19,123.820000,124.839996,123.779999,124.320000,108.360481,710000
2015-11-20,124.980003,125.129997,123.750000,123.849998,107.950806,629100
2015-11-23,123.930000,125.500000,123.900002,125.360001,109.266975,528500
2015-11-24,125.000000,125.300003,124.529999,124.790001,108.770149,658500
2015-11-25,124.989998,125.760002,124.800003,125.309998,109.223396,477500
2015-11-27,125.019997,125.970001,125.000000,125.510002,109.397713,275100
2015-11-30,125.510002,125.750000,124.260002,124.300003,108.343063,972500
2015-12-01,125.089996,126.879997,124.940002,126.639999,110.382668,987400
2015-12-02,126.629997,127.510002,125.970001,126.349998,110.129860,771500
2015-12-03,126.529999,127.639999,125.239998,126.050003,109.868378,1053700
2015-12-04,126.360001,128.820007,126.120003,128.779999,112.247925,883000
2015-12-07,128.699997,129.520004,128.369995,129.330002,112.727348,770300
2015-12-08,128.929993,129.970001,128.490005,129.720001,113.067268,1049800
2015-12-09,129.809998,130.309998,127.320000,127.730003,111.332733,1273100
2015-12-10,127.720001,127.900002,126.419998,126.870003,110.583130,1003500
2015-12-11,126.129997,126.849998,125.300003,125.919998,109.755096,939600
2015-12-14,126.239998,127.500000,124.959999,126.470001,110.234474,2020800
2015-12-15,127.500000,130.130005,127.150002,129.139999,112.561722,1411700
2015-12-16,129.720001,131.589996,129.080002,131.119995,114.287529,1193800
2015-12-17,131.380005,131.779999,130.449997,131.339996,114.479286,2009400
2015-12-18,130.860001,130.860001,126.989998,127.050003,110.740028,2491000
2015-12-21,128.330002,128.619995,127.010002,127.650002,111.262993,1235400
2015-12-22,127.930000,128.009995,126.629997,127.589996,111.210693,1173700
2015-12-23,128.000000,128.860001,127.750000,128.179993,111.724953,689000
2015-12-24,127.970001,128.350006,127.360001,127.860001,111.446037,248900
2015-12-28,127.639999,128.399994,127.449997,128.059998,111.620354,607100
2015-12-29,128.699997,129.149994,128.449997,129.009995,112.448387,779600
2015-12-30,129.250000,129.250000,128.089996,128.199997,111.742386,595500
2015-12-31,127.910004,128.199997,126.779999,126.830002,110.548264,705400
2016-01-04,125.349998,125.620003,123.790001,125.279999,109.197243,1531600
2016-01-05,125.519997,127.540001,125.349998,127.089996,110.774872,1571400
2016-01-06,125.660004,127.540001,125.660004,127.029999,110.722580,1354600
2016-01-07,125.419998,126.919998,125.199997,125.639999,109.511032,1111500
2016-01-08,125.849998,127.400002,125.589996,126.180000,109.981697,1183000
2016-01-11,126.669998,128.179993,126.330002,127.680000,111.289169,1192600
2016-01-12,128.119995,128.690002,127.389999,128.399994,111.916710,1060100
2016-01-13,128.559998,129.380005,127.830002,128.110001,111.663940,1400800
2016-01-14,128.229996,128.990005,127.190002,127.320000,110.975365,1178300
2016-01-15,125.620003,127.470001,125.570000,126.860001,110.574417,1291100
2016-01-19,127.570000,129.139999,126.940002,127.639999,111.254272,788100
2016-01-20,126.250000,127.370003,123.739998,125.389999,109.293121,1725200
2016-01-21,125.370003,126.379997,124.250000,125.889999,109.728928,1288900
2016-01-22,126.860001,127.980003,125.779999,127.589996,111.210693,822300
2016-01-25,126.330002,127.419998,124.949997,125.040001,109.649788,1684300
2016-01-26,125.400002,126.730003,124.449997,125.550003,110.097015,1574200
2016-01-27,125.529999,126.160004,124.150002,124.639999,109.299026,1459300
2016-01-28,124.449997,126.230003,123.730003,126.029999,110.517937,1148400
2016-01-29,126.870003,129.470001,125.980003,129.050003,113.166237,2006100
2016-02-01,129.149994,132.190002,128.929993,131.809998,115.586502,1319500
2016-02-02,131.059998,131.710007,128.639999,129.089996,113.201302,1533500
2016-02-03,129.809998,131.399994,128.419998,131.089996,114.955124,1832500
2016-02-04,131.559998,131.589996,124.209999,124.709999,109.360420,2524600
2016-02-05,124.949997,125.809998,122.400002,124.379997,109.070992,1733200
2016-02-08,123.599998,127.580002,123.279999,127.040001,111.403633,1713000
2016-02-09,126.260002,129.949997,125.010002,128.679993,112.841759,2273000
2016-02-10,129.089996,130.929993,127.410004,127.910004,112.166542,1676000
2016-02-11,127.150002,127.940002,125.080002,126.980003,111.351028,2280900
2016-02-12,128.039993,128.669998,126.690002,127.540001,111.842094,1079300
2016-02-16,127.820000,128.460007,126.680000,128.119995,112.350693,1017500
2016-02-17,128.100006,130.320007,127.750000,129.419998,113.490685,1210000
2016-02-18,129.429993,129.580002,127.760002,127.889999,112.148994,945200
2016-02-19,127.889999,128.759995,126.870003,128.630005,112.797935,795700
2016-02-22,128.970001,129.529999,127.809998,128.309998,112.517303,895100
2016-02-23,128.399994,129.229996,128.350006,128.850006,112.990852,691600
2016-02-24,127.730003,130.350006,127.610001,130.240005,114.209740,1096600
2016-02-25,130.500000,131.500000,130.110001,131.449997,115.270844,907400
2016-02-26,130.589996,131.179993,127.300003,127.820000,112.087616,1136400
2016-02-29,127.650002,128.199997,126.419998,126.419998,110.859932,1104300
2016-03-01,126.570000,127.169998,124.769997,125.470001,110.026871,1644900
2016-03-02,125.199997,126.199997,124.150002,126.059998,110.544235,1304300
2016-03-03,126.050003,126.050003,124.400002,125.589996,110.132088,1062200
2016-03-04,125.629997,126.059998,124.680000,125.610001,110.149628,1359200
2016-03-07,125.400002,125.500000,123.000000,123.459999,108.264244,1288900
2016-03-08,123.349998,126.860001,122.769997,125.470001,110.026871,1412400
2016-03-09,125.849998,126.669998,124.989998,125.220001,109.807632,1034500
2016-03-10,125.720001,126.570000,124.910004,125.510002,110.061935,928500
2016-03-11,126.129997,126.760002,125.309998,126.449997,110.886246,1021500
2016-03-14,126.449997,126.949997,125.570000,125.940002,110.439034,946900
2016-03-15,125.510002,127.089996,125.300003,126.699997,111.105461,787200
2016-03-16,125.860001,128.169998,125.639999,127.400002,111.719299,1116100
2016-03-17,127.190002,128.190002,126.940002,127.580002,111.877151,838900
2016-03-18,127.599998,128.199997,126.330002,127.410004,111.728096,3776600
2016-03-21,127.410004,128.190002,126.529999,127.449997,111.763153,863600
2016-03-22,127.449997,127.940002,126.000000,126.320000,110.772232,831400
2016-03-23,126.400002,127.879997,126.320000,127.080002,111.438713,815800
2016-03-24,126.910004,127.580002,126.199997,126.559998,110.982681,874000
2016-03-28,126.760002,128.139999,126.760002,127.550003,111.850845,571800
2016-03-29,128.039993,128.750000,127.389999,128.000000,112.245461,632900
2016-03-30,128.149994,128.440002,127.190002,127.970001,112.219154,924700
2016-03-31,127.709999,128.229996,125.790001,126.059998,110.544235,1574600
2016-04-01,124.750000,127.500000,124.279999,127.379997,111.701767,1196500
2016-04-04,127.489998,128.149994,126.610001,127.639999,111.929771,1054000
2016-04-05,128.009995,129.330002,127.589996,128.070007,112.306839,1503000
2016-04-06,128.039993,129.589996,127.910004,129.410004,113.481911,1019400
2016-04-07,129.050003,129.070007,128.169998,128.660004,112.824226,846000
2016-04-08,129.000000,129.500000,127.870003,128.529999,112.710220,750500
2016-04-11,128.600006,129.210007,128.000000,128.160004,112.385780,745900
2016-04-12,128.089996,128.419998,127.309998,128.169998,112.394539,659200
2016-04-13,128.440002,128.630005,125.500000,126.139999,110.614403,1594000
2016-04-14,126.160004,127.440002,125.980003,126.550003,110.973938,811300
2016-04-15,127.010002,127.290001,125.800003,126.410004,110.851166,1164300
2016-04-18,125.580002,126.620003,125.029999,126.500000,111.609932,786900
2016-04-19,126.570000,126.919998,126.000000,126.559998,111.662849,674900
2016-04-20,126.379997,126.669998,124.769997,124.800003,110.110039,1125300
2016-04-21,124.510002,124.580002,121.099998,121.129997,106.872032,1309900
2016-04-22,120.650002,122.510002,119.230003,122.449997,108.036636,1402800
2016-04-25,122.010002,124.239998,121.739998,123.629997,109.077759,1101400
2016-04-26,123.639999,124.800003,123.639999,123.760002,109.192444,1278000
2016-04-27,124.040001,125.129997,123.309998,124.779999,110.092384,1012600
2016-04-28,124.220001,125.389999,124.180000,124.769997,110.083572,794300
2016-04-29,124.360001,125.339996,124.059998,125.230003,110.489418,1282100
2016-05-02,125.250000,127.010002,124.849998,126.959999,112.015800,1636700
2016-05-03,129.880005,132.500000,128.639999,129.429993,114.195030,2943300
2016-05-04,129.009995,129.600006,127.830002,129.250000,114.036232,1662000
2016-05-05,129.529999,130.550003,128.350006,128.940002,113.762711,1204300
2016-05-06,129.119995,130.649994,128.649994,130.460007,115.103813,976900
2016-05-09,130.750000,131.789993,130.500000,131.679993,116.180191,1022000
2016-05-10,131.929993,132.860001,131.529999,132.839996,117.203674,850400
2016-05-11,132.839996,132.960007,131.169998,132.190002,116.630180,1063500
2016-05-12,132.789993,133.119995,132.190002,132.880005,117.238960,872500
2016-05-13,133.100006,133.240005,131.479996,131.979996,116.444893,858100
2016-05-16,131.979996,132.759995,131.139999,132.000000,116.462517,810800
2016-05-17,131.979996,132.910004,129.059998,129.429993,114.195030,1428300
2016-05-18,129.470001,129.710007,127.180000,128.139999,113.056892,1323600
2016-05-19,127.930000,130.380005,127.500000,129.979996,114.680298,1272700
2016-05-20,130.119995,130.490005,128.460007,128.830002,113.665665,1023800
2016-05-23,128.990005,129.460007,128.500000,129.050003,113.859795,629600
2016-05-24,129.220001,130.630005,128.860001,130.070007,114.759720,777900
2016-05-25,130.029999,130.550003,129.000000,129.360001,114.133301,655600
2016-05-26,129.440002,130.190002,129.190002,129.539993,114.292091,571000
2016-05-27,129.860001,130.089996,129.289993,129.699997,114.433273,481400
2016-05-31,130.000000,130.110001,127.900002,128.539993,113.409798,1191600
2016-06-01,128.639999,129.979996,128.389999,129.889999,114.600899,942000
2016-06-02,130.039993,130.039993,128.880005,129.830002,114.547974,719900
2016-06-03,129.830002,130.160004,128.940002,129.919998,114.627357,765300
2016-06-06,129.699997,130.089996,128.889999,129.330002,114.106827,825000
2016-06-07,129.580002,129.820007,129.020004,129.360001,114.133301,859200
2016-06-08,129.080002,130.149994,128.710007,130.110001,114.795013,541800
2016-06-09,130.059998,131.020004,129.699997,130.910004,115.500847,492200
2016-06-10,130.419998,131.820007,130.059998,131.770004,116.259621,708800
2016-06-13,131.550003,132.479996,131.089996,131.179993,115.739067,757700
2016-06-14,130.820007,133.000000,130.000000,132.789993,117.159546,1019800
2016-06-15,132.800003,133.050003,131.820007,132.149994,116.594879,681000
2016-06-16,132.000000,133.380005,131.910004,133.110001,117.441872,715000
2016-06-17,132.889999,132.889999,131.130005,132.369995,116.788986,1342700
2016-06-20,132.630005,133.050003,132.130005,132.320007,116.744881,759300
2016-06-21,132.820007,133.869995,132.529999,133.100006,117.433075,830300
2016-06-22,133.029999,133.889999,132.919998,133.850006,118.094788,710100
2016-06-23,134.470001,134.490005,133.639999,134.229996,118.430046,464600
2016-06-24,132.550003,136.490005,132.000000,134.880005,119.003540,2116400
2016-06-27,134.600006,137.619995,134.580002,137.029999,120.900482,2387500
2016-06-28,137.199997,137.199997,135.529999,136.660004,120.574013,1485800
2016-06-29,136.699997,137.429993,134.490005,135.210007,119.294701,1518100
2016-06-30,135.580002,138.410004,134.809998,138.389999,122.100388,1577900
2016-07-01,138.690002,138.860001,136.449997,137.160004,121.015160,945000
2016-07-05,137.639999,140.080002,137.509995,139.240005,122.850327,1297400
2016-07-06,140.210007,140.470001,137.720001,138.210007,121.941589,1269100
2016-07-07,138.000000,138.289993,136.839996,137.520004,121.332817,1144700
2016-07-08,137.419998,138.460007,137.000000,138.369995,122.082718,991700
2016-07-11,138.059998,138.300003,136.559998,137.710007,121.500427,958600
2016-07-12,136.729996,137.139999,135.600006,136.220001,120.185806,911100
2016-07-13,136.570007,137.389999,136.080002,137.059998,120.926926,467800
2016-07-14,136.929993,138.369995,136.559998,136.720001,120.626968,743200
2016-07-15,137.000000,137.679993,136.229996,136.580002,120.503441,880600
2016-07-18,136.759995,137.000000,135.990005,136.119995,120.097565,635900
2016-07-19,136.000000,136.460007,135.509995,136.350006,120.300514,675300
2016-07-20,136.529999,136.899994,135.289993,135.350006,119.418221,545700
2016-07-21,135.139999,135.270004,134.250000,134.639999,118.791779,702800
2016-07-22,134.690002,135.279999,134.500000,135.179993,119.268219,640700
2016-07-25,134.210007,134.539993,133.710007,134.479996,119.356956,484600
2016-07-26,134.380005,134.919998,133.369995,133.889999,118.833344,627300
